ID,Author Surname,Source Code,Page #,ISO code,Dialect,Glottocode,Form (original orthography),Orthography Key Code,Form (project orthography),UR (if given; if different),UR (project orthography),PA form (original orthography),PA form (project orthography),Translation,Tags,Component Type,Subcategory,Initial: Reduplicated,Final: concrete / abstract,Final: secondary (y/n/b),Base Category (if secondary)-A,Match AI,Match II,Match TA,Match TI,Allomorph-A,Condition-A,Allomorph-B,Condition-B,Allomorph-C,Condition-C,Allomorph-D,Condition-D,Component occurs in stem (orig. orth)-A,Component occurs in stem (proj. orth)-A,Stem UR-A,Stem category-A,Stem subcategory-A,Stem translation-A,Secondary stem-A,Stem Source-A,Formative/component occurs in what component(s)-A,Contains component (enter)-A,Contains component (enter)-B,Contains formative (enter)-A,Deverbal (y/n),Deverbal from,Public Comments,Private Comments,Speaker,1st check done,2nd check done
148,Inglis,SI1986a,0211,mic,,mikm1235,-ilnu,MK:F-S,,,,*i.θan,,tongue,tongue,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"*i.θan 'tongue'; ""< possessed stem: nilnu (my tongue)""",,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
368,Inglis,SI1986a,0126,mic,,mikm1235,ke'kw-,MK:F-S,,,,,,on top of,top,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
12,Inglis,SI1986a,0213,mic,,mikm1235,-(i)tukw,MK:F-S,,,,,,trot (move by lifting feet high),trot,medial,,,,,,,,,,-tu’kw,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
393,Inglis,SI1986a,0127,mic,,mikm1235,kwej-,MK:F-S,,,,,,try,try,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
333,McCulloch,GM2013b,0027,mic,,mikm1235,gawasg-,MK:1,,,,,,turn,turn,initial
386,Inglis,SI1986a,0127,mic,,mikm1235,kinawsk-,MK:F-S,,,,,,turn around,turn around,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
367,Inglis,SI1986a,0126,mic,,mikm1235,kawask-,MK:F-S,,,,,,turn over,turn over,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
518,Inglis,SI1986a,0131,mic,,mikm1235,tapu-,MK:F-S,,,,,,two,two,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
536,McCulloch,GM2013b,0035,mic,,mikm1235,toq-,MK:1,,,,,,two,two,initial
403,McCulloch,GM2013b,0007,mic,,mikm1235,lami-,MK:1,,,,,,under,under,initial
461,Inglis,SI1986a,0129,mic,,mikm1235,nest-,MK:F-S,,,,,,understand,understand,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
537,Inglis,SI1986a,0131,mic,,mikm1235,toqju-,MK:F-S,,,,,,up,up,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
279,Inglis,SI1986a,0124,mic,,mikm1235,amal-,MK:F-S,,,,,,variegated,variegated,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
419,Inglis,SI1986a,0128,mic,,mikm1235,mattaq-,MK:F-S,,,,,,make vibrate,vibrate,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
76,Inglis,SI1986a,0210,mic,,mikm1235,-asum,MK:F-S,,,,,,wade through snow,wade (through snow),medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
75,Inglis,SI1986a,0210,mic,,mikm1235,-asu,MK:F-S,,,,,,wade through water,wade (through water),medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
322,Inglis,SI1986a,0125,mic,,mikm1235,eskm-,MK:F-S,,,,,,wait,wait,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
539,Inglis,SI1986a,0131,mic,,mikm1235,tukw-,MK:F-S,,,,,,wait,wait,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
194,Inglis,SI1986a,0212,mic,,mikm1235,-lɨk,MK:F-S,,,,,,walk,walk,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
545,Inglis,SI1986a,0131,mic,,mikm1235,waltes-,MK:F-S,,,,,,waltes game,waltes,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Waltes, also called woltestakun or altestakun is a kind of dice game thought to be of pre-Columbian origin..."" https://www.cbu.ca/indigenous-affairs/mikmaq-resource-centre/miscellany/the-game-of-waltes/",,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
315,Inglis,SI1986a,0125,mic,,mikm1235,ep-,MK:F-S,,,,,,warm,warm,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
335,McCulloch,GM2013b,"0021,0026",mic,,mikm1235,gesisp-,MK:1,,,,,,wash,wash,initial
375,Inglis,SI1986a,0126,mic,,mikm1235,kesis-,MK:F-S,,,,,,wash,wash,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
54,Inglis,SI1986a,0209,mic,,mikm1235,-ap,MK:F-S,,,,*a.pu,,water,water,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*a.pu 'water',,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
67,Inglis,SI1986a,0210,mic,,mikm1235,-apu,MK:F-S,,,,*a.pu,,water containing particulate material,water,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*a.pu 'water',,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
68,Inglis,SI1986a,0210,mic,,mikm1235,-apu,MK:F-S,,,,*a.pu,,water containing particulate material,water,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*a.pu 'water',,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
498,Inglis,SI1986a,0130,mic,,mikm1235,samqwan-,MK:F-S,,,,,,water,water,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
495,Inglis,SI1986a,0130,mic,,mikm1235,qapsk-,MK:F-S,,,,,,fast water,water (fast),initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
502,Inglis,SI1986a,0130,mic,,mikm1235,saqp-,MK:F-S,,,,,,wet,wet,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
547,Inglis,SI1986a,0131,mic,,mikm1235,wap-,MK:F-S,,,,,,white,white,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
435,Inglis,SI1986a,0128,mic,,mikm1235,mes-,MK:F-S,,,,,,whole,whole,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
363,Inglis,SI1986a,0126,mic,,mikm1235,ka's-,MK:F-S,,,,,,wipe,wipe,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
113,Inglis,SI1986a,0211,mic,,mikm1235,-eskwew,MK:F-S,,,,*eθkwe.w,,woman,woman,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*eθkwe.w 'woman',,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
197,Inglis,SI1986a,0212,mic,,mikm1235,-lukw,MK:F-S,,,,,,work,work,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""root: elukw- (work)""",,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
309,Inglis,SI1986a,"0020,0125",mic,,mikm1235,elukw-,MK:F-S,,,,,,work  ,work,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
306,Inglis,SI1986a,0125,mic,,mikm1235,elke-,MK:F-S,,,,,,work the land,work (the land),initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
404,Inglis,SI1986a,0127,mic,,mikm1235,laq-,MK:F-S,,,,,,wrap around,wrap around,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
359,Inglis,SI1986a,0126,mic,,mikm1235,jim-,MK:F-S,,,,,,wring,wring,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
326,Inglis,SI1986a,0125,mic,,mikm1235,ewi'k-,MK:F-S,,,,,,write,write,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
471,Inglis,SI1986a,0129,mic,,mikm1235,o'pl-,MK:F-S,,,,,,wrong,wrong,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
