Component ID,Author Surname,Source Code,Page #,ISO code,Dialect,Glottocode,Form (original orthography),Orthography Key Code,Form (project orthography),UR (if given; if different),UR (project orthography),PA form (original orthography),PA form (project orthography),Translation,Project Definition,Component Type,Subcategory,Initial: Reduplicated,Final: concrete / abstract,Final: secondary (y/n/b),Base Category (if secondary)-A,Match AI,Match II,Match TA,Match TI,Allomorph-A,Condition-A,Component occurs in stem (orig. orth)-A,Component occurs in stem (proj. orth)-A,Stem UR-A,Stem category-A,Stem subcategory-A,Stem translation-A,Secondary stem-A,Stem Source-A,Component occurs in stem (orig. orth)-B,Component occurs in stem (proj. orth)-B,Stem UR-B,Stem category-B,Stem subcategory-B,Stem translation-B,Secondary stem-B,Stem Source-B,Component occurs in stem (orig. orth)-C,Component occurs in stem (proj. orth)-C,Stem UR-C,Stem category-C,Stem subcategory-C,Stem translation-C,Secondary stem-C,Stem Source-C,Component occurs in stem (orig. orth)-D,Component occurs in stem (proj. orth)-D,Stem UR-D,Stem category-D,Stem subcategory-D,Stem translation-D,Secondary stem-D,Stem Source-D,Formative/component occurs in what component(s)-A,Contains component (enter)-A,Contains formative (enter)-A,Deverbal (y/n),Deverbal from,Comments,Speaker,1st check done,2nd check done
542,Thomason,LT2021,,,,,-inake*hkwe*-,ME:4,,-i-nake*hkw-e*,,,,bark,,medial,,,,,,,,,,,,chachikinakekwesih,,,N,,shellbark hickory and/or shagbark hickory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""There is only a single attestation of this medial."" "
543,Thomason,LT2021,,,,,-inameshke*-,ME:4,,-i-nameshk(ay)-e*-,,,,(human) skin,,medial,,,,,,,,,,,,ashkipakinameshkeshk,,,V,,become green-skinned,,,kakikinameshkenaw,,,V,,scratch the skin of with a shot,,,kokinameshkeno,,,V,,wash one's skin,,,masaninameshkeshka,,,V,,have one's skin become numb,,,,,,,,"""Historically, denominal medials always omitted noun final -ay. In 20th and 21st-century Meskwaki, noun final -ay is sometimes included in derivatives, and sometimes not. [Related:] dependent noun nemashkay-, nameshkay- "". "
544,Thomason,LT2021,,,,,-inani-,ME:4,,,,,,butchered,,medial,,,,,,,,,,,,akwinanishw,,,V,,painfully butcher,,,apashkinanishike,,,V,,butcher on leaves,,,wapashinanishw,,,V,,derisively butcher
545,Thomason,LT2021,,,,,-inaniwe*-,ME:4,,-i-naniw-e*-,,,,tongue,,medial,,,,,,,,,,,,kechinaniweshw,,,V,,cut out the tongue of,,,kenwinaniwesa,,,V,,have one's tongue shoot out,,,kenwinaniwesen,,,V,,lie with tongue hanging out,,,kishkinaniweshw,,,V,,cut off the tongue of,,,,,,,,"""[Related:] dependent noun i*naniw-"". "
546,Thomason,LT2021,,,,,-inaw-,ME:4,,,,,,body/appearance/perception/mind/emotion/feelings,,medial,,,,,,,,,,,,-inawe,,,N,,body,,,-inawe-,,,N,,"mind, emotion, feelings; body",,,-inawi,,,V,,"slide, wriggle; move in a way that's not walking or running",,,-inakosi,,,V,,"look, seem"
547,Thomason,LT2021,,,,,-inawe*-,ME:4,,-inaw-e*-,,,,mind/emotion/feelings/body,,medial,,,,,,,,,,,,aneminaweh,,,V,,"get on the nerves of, bother, disturb",,,chipinawem,,,V,,prick the feelings of by speech,,,enikinawem,,,V,,cause to be amused by speech,,,kekinawehoso,,,V,,leave a trail (said of a snake),,,,,,,,"""The AI final corresponding to this medial is -ite*he."" "
634,Thomason,LT2021,,,,,-inawe*-,ME:4,,,,,,boil?,,prefinal,,,,,,,,,,,,-inas,,,,,boil,,,-inaso,,,,,boil,,,-inate,,,,,boil,,,,,,,,,,,,,,,,VMN: this entry has a question mark inside the gloss given by the source. 
560,Thomason,LT2021,,,,,-ine*we*-,ME:4,,-ine*w-e*-,,,,throat,,medial,,,,,,,,,,,,kepinewepw,,,V,,choke by biting,,,kepinewew,,,V,,choke with a tool,,,kepinewen,,,V,,"strangle, choke using hands",,,kepinewepemw,,,V,,choke with a shot
552,Thomason,LT2021,,,,,-ineche*-,ME:4,,-i-nechy-e*-,,,,hand,,medial,,,,,,,,,,,,kokinechen,,,V,,wash the hands of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""[Related:] dependent noun nechy- `paw' "". "
553,Thomason,LT2021,,,,,-inehke*-,ME:4,,-i-nehk-e*-,,,,arm/hand,,medial,,,,,,,,,,,,atapineken,,,V,,take by the hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""[Related:] dependent noun nehk- "". "
635,Thomason,LT2021,,,,,-inehp-,ME:4,,-iN-ahp-,,,,high,,postradical,,,,,,,,,,,,makinep-,,,,,high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Historically, postradical -inehp- is related to initial ahp-. "" "
636,Thomason,LT2021,,,,,-inekw-,ME:4,,-i-nekw-,,,,arm/wing,,prefinal,,,,,,,,,,,,-inekoh,,,V,,using upper arm as a tool,,,-inekow,,,V,,using upper arm as a tool,,,,,,,,,,,,,,,,,,,,,,,,"""[Related:] dependent noun nekwi*kan- `arm, wing' "". "
554,Thomason,LT2021,,,,,-inekwe*-,ME:4,,-i-nekw-e*-,,,,arm/wing,,medial,,,,,,,,,,,,aniwinekwesa,,,V,,be quick with one's arms,,,ashikaninekweyapatani,,,V,,look as if have only one arm,,,ashinekwepison,,,N,,armband,,,ashkinekwesa,,,V,,have one's arms tire from moving fast,,,,,,,,"""[Related:] dependent noun nekwi*kan- `arm, wing' "". "
555,Thomason,LT2021,,,,,-inene*we*-,ME:4,,-i-nene*w-e*-,,,,smokehole,,medial,,,,,,,,,,,,wasinenewete,,,V,,be a smokehole glow,,,matakwineneweh,,,V,,cover a smokehole by tool?,,,matakwinenewepito,,,,,tie covering a smokehole?,,,,,,,,,,,,,,,,"""[Related:] IN anene*w- "". "
556,Thomason,LT2021,,,,,-inenwe*-,ME:4,,-i-nenw-e*-,,,,fat,,medial,,,,,,,,,,,,kekinenweshin,,,V,,have the fat on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""[Related:] dependent noun i*nenw- `fat' "". "
557,Thomason,LT2021,,,,,-inenye*-,ME:4,,-i-neny-e*-,,,,mamma/teat,,medial,,,,,,,,,,,,chinishkinenyen,,,N,,milk,,,kasishkinenyeho,,,V,,wipe one's breasts,,,kepinenyepiso,,,V,,wear covering one's breasts,,,winepinenyew,,,V,,dirty the breasts of by suckling
558,Thomason,LT2021,,,,,-ineshiwe*-,ME:4,,-i-neshiw-e*-,,,,testicles,,medial,,,,,,,,,,,,chipineshiwen,,,V,,prod the testicles of,,,keshipineshiweno,,,V,,scratch one's testicles,,,papakwineshiwepi,,,V,,sit with loose and wrinkled testicles,,,sakineshiwehoko,,,V,,be caught in a trap by one's testicles,,,,,,,,"""[Related:] dependent noun neshiw- "". "
559,Thomason,LT2021,,,,,-ineshkwe*-,ME:4,,-i-neshkw-e*,,,,lower abdomen,,medial,,,,,,,,,,,,anweweneshkwehoko,,,,,?,,,sakineshkweshin,,,V,,have one's groin show,,,shashakineshkweshka,,,V,,flex one's groin repeatedly,,,,,,,,,,,,,,,,"""[Related:] noun neshkw- "". "
562,Thomason,LT2021,,,,,-ini*kwe*-,ME:4,,-i-ni*kw-e*-,,,,eye/face,,medial,,,,,,,,,,,,ayenapinikweshin,,,V,,lie with a fixed stare in one's eyes,,,chipinikwen,,,V,,poke in the eye,,,chipinikweshka,,,V,,blink,,,kasinikweno,,,V,,wipe one's eyes,,,,,,,,"""[Related:] medial -i*kwe*- `eye, face' "". "
563,Thomason,LT2021,,,,,-ini*si*panasite*-,ME:4,,-i-ni*si*panasit-e*-,,,,toe,,medial,,,,,,,,,,-inesipanasite*-,,sakinisipanasiteshkaw,,,V,,grip the toes of by foot or by body,,,sasakinisipanasiteshin,,,V,,lie with toes exposed,,,,,,,,,,,,,,,,,,,,,,,,"""[Related:] IN ni*si*panasit- [Related:] dependent noun ni*si*panasita*kan-, nesi*panasit-"". "
564,Thomason,LT2021,,,,,-ini*si*pineche*-,ME:4,,-i-ni*si*p-ineche*-,,,,finger,,medial,,,,,,,,,,,,makinisipinechepowe,,,V,,bite fingers off people,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""There is only a single attestation of this medial. [Related:] IN ni*si*pinecha*kan-"". "
561,Thomason,LT2021,,,,,-inihk-,ME:4,,,,,,hollow space,,medial,,,,,,,,,,,,akwawinikishim,,,,,place filling a hollow space,,,pichinikise,,,V,,fall into the space between,,,pokinikah,,,V,,chop a hole through into intervening space in,,,washinikat,,,V,,"be hollow, have a hole"
566,Thomason,LT2021,,,,,-ino*kane*-,ME:4,,-i-no*kan-e*,,,,hip,,medial,,,,,,,,,,,,pepyekwinokaneshin,,,V,,have callouses on one's hips?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""There is only a single attestation of this medial. [Related:] dependent noun no*kan- "". "
565,Thomason,LT2021,,,,,-inowe*tiye*-,ME:4,,-i-nowe*tiy-e*-,,,,buttocks,,medial,,,,,,,,,,,,chakinowetiyehaso,,,V,,have one's hinder parts be all cut up by tool,,,chipinowetiyen,,,V,,poke in the buttocks,,,keshikinowetiyew,,,V,,stab the buttocks of,,,mamakinowetiyehoko,,,V,,float along with big buttocks,,,,,,,,"""[Related:] dependent noun nowe*t- "". "
637,Thomason,LT2021,,,,,-ip-,ME:4,,,,,,leaf,,premedial,,,,,,,,,,,,-ipak-,,,,,leaf,,,-ipye,,,,,leaf,,,pashkinipi,,,V,,bud out,,,,,,,,,,,,,,,,"""premedial, prefinal"". "
567,Thomason,LT2021,,,,,-ipak-,ME:4,,-ip-ak-,,,,leaf,,medial,,,,,,,,,,,,ashkipak-,,,,,green or blue,,,-ipakat,,,,,leaved,,,,,,,,,,,,,,,,,,,,,,,,"""Compare medial -ip- `leaf' "". "
568,Thomason,LT2021,,,,,-ipehkwane*-,ME:4,,-i-pehkwan-e*-,,,,back/roof,,medial,,,,,,,,,,,,kakikipekwanenaw,,,V,,scratch the back of with a shot,,,keshipipekwaneho,,,V,,scratch one's back by tool,,,papakashkipekwaneya,,,V,,be flat-roofed,,,pasipekwanenaw,,,V,,graze the back of with a shot,,,,,,,,"""The medial never occurs as *-ihpehkwane*-. [Related:] dependent noun pehkwan- `back' "". "
569,Thomason,LT2021,,,,,-ipekwe*-,ME:4,,-i-pekw-e*-,,,,dust/ash,,medial,,,,,,,,,,,,matakwipekweh,,,V,,cover with ashes,,,natapekweh,,,V,,stir the ashes with a tool,,,pashkipekwas,,,V,,burn with lye
570,Thomason,LT2021,,,,,-ipemye*-,ME:4,,-i-pemy-e*,,,,grease,,medial,,,,,,,,,,,,pasipemyeso,,,V,,fry,,,pesipemyete,,,V,,fry,,,pesipemyes,,,V,,fry,,,pesipemyeteh,,,N,,frybread,,,,,,,,"""[Related:] IN pemy- `oil, grease, lard' "". "
571,Thomason,LT2021,,,,,-ipepo*nak-,ME:4,,-i-pepo*n-ak-,,,,N winters,,medial,,,,,,,,,,,,-ipeponakat,,,V,,be N winters,,,-ipeponakesi,,,V,,be N winters,,,,,,,,,,,,,,,,,,,,,,,,"""[Related:] II pepo*- `be winter' [Related:] prenoun/preverb pepo*ni "". "
574,Thomason,LT2021,,,,,-ipi*sehka*he*-,ME:4,,-i-pi*sehka*h-e*-,,,,shirt,,medial,,,,,,,,,,,,kechipisekahen,,,V,,take off the shirt of,,,kekipisekahepi,,,V,,sit wearing a shirt,,,,,,,,,,,,,,,,,,,,,,,,"""As of March 2021, there are only two instances of medial -ipi*sehka*he*-. [Related:] IN pi*sehka*h- "". "
572,Thomason,LT2021,,,,,-ipishkwaye*-,ME:4,,-i-pishkway-e*-,,,,bladder,,medial,,,,,,,,,,,,kechipishkwayen,,,V,,take out the bladder of,,,pokipishkwayew,,,V,,punch a hole in the abdomen of,,,,,,,,,,,,,,,,,,,,,,,,"""Historically, denominal medials always omitted noun final -ay. In 20th and 21st-century Meskwaki, noun final -ay is sometimes included in derivatives, and sometimes not. [Related:] IN opishkway- "". "
573,Thomason,LT2021,,,,,-ipiwe*-,ME:4,,-i-piw(ay)-e*-,,,,feather/fur,,medial,,,,,,,,,,,,nokipiwakan,,,N,,down feather,,,tetepipiwesa,,,V,,have one's fur move in waves,,,,,,,,,,,,,,,,,,,,,,,,"""Historically, denominal medials always omitted noun final -ay. In 20th and 21st-century Meskwaki, noun final -ay is sometimes included in derivatives, and sometimes not. [Related:] AN pi*way- [Related:] AN opi*way- "". "
575,Thomason,LT2021,,,,,-ipwa*me*-,ME:4,,-i-pwa*m-e*-,,,,thigh/leg,,medial,,,,,,,,,,,,kenikipwamepw,,,V,,nibble the thighs of,,,mamakipwamekapa,,,V,,stand with big thighs,,,mamakipwameshin,,,V,,lie with big thighs,,,memechipwamekapawih,,,V,,make stand with exposed thighs,,,,,,,,"""[Related:] IN mepwa*m- [Related:] IN opwa*m-, apwa*m- [Related:] dependent noun pwa*m- "". "
576,Thomason,LT2021,,,,,-ipye*-,ME:4,,-ip-ye*-,,,,leaf,,medial,,,,,,,,,,,,kekipyesen,,,V,,have leaves,,,kepwipyeya,,,V,,be leafed out thickly,,,kishkipyen,,,V,,break off (a leafy branch),,,pokwipyen,,,V,,tear leaves in two
577,Thomason,LT2021,,,,,-isaketone*pichikane*-,ME:4,,-i-saketone*pichikan-e*-,,,,bit/bridle,,medial,,,,,,,,,,,,kekisaketonepichikanekote,,,V,,hang bridle and all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""There is only a single attestation of this medial."" "
581,Thomason,LT2021,,,,,-ishi*kane*-,ME:4,,-i-shi*kan-e*-,,,,small of one's back/lower back/hindquarters/hip,,medial,,,,,,,,,,,,nanashishikanen,,,V,,stroke the hindquarters of,,,pakishikanew,,,V,,slap the hindquarters of by tool,,,,,,,,,,,,,,,,,,,,,,,,"""[Related:] dependent noun shi*kan- "". "
580,Thomason,LT2021,,,,,-ishimo-,ME:4,,-ishim-o-,,,,lie/fall,,medial,,,,,,,,,,,,ishishimokano,,,V,,pretend to speak with such voice,,,kimishimotaw,,,V,,sneak into bed with,,,pechikashimokano,,,V,,pretend to stumble,,,,,,,,,,,,,,,,"""Medial -ishimo- occurs only in secondary derivatives. It can't be used to form independent stems."" "
582,Thomason,LT2021,,,,,-ishk-,ME:4,,,,,,mucky,,medial,,,,,,,,,,,,akwishk-,,,,,"muddy, mucky, wet",,,chinishk-,,,V,,come out (said of liquid),,,menishk-,,,,,"mattery, bleary",,,wawinishkikwe,,,V,,have dirty eyes (from crying),,,,,,,,"""[Related:] IN ashishkiw-, ashkishkiw- `mud, clay' [Related:] particle final -ishkiwe `mud' [Related:] medial -ishkiwe*- `mud, thick mass'. "
583,Thomason,LT2021,,,,,-ishk-,ME:4,,,,,,NG,,medial,,,,,,,,,,,,tetepishken,,,V,,twist (grass?),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""IG's comment regarding pekihk-: ""There's a whole set of violent-motion verbs with -ihk- or -ishk-"". "" "
584,Thomason,LT2021,,,,,-ishkawane*-,ME:4,,-i-shkawan-e*-,,,,loin,,medial,,,,,,,,,,,,pashkishkawaneshw,,,V,,burst open the (unidentified body part) of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""[Related:] dependent noun shkawan-"" VMN: this entry has a question mark in its glossing in the source. "
626,Thomason,LT2021,,,,,-ishkiwe,ME:4,,,,,,mud,,final,PART,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VMN: related to medial -ishk-. 
585,Thomason,LT2021,,,,,-ishkiwe*-,ME:4,,-i-shkiw-e*-,,,,mud/thick mass,,medial,CLASS,,,,,,,,,,,akwichishkiwepaho,,,V,,run on the mud's surface,,,anwishkiweh,,,V,,be unable to stir a thick mass of,,,natwichishkiweh,,,V,,look for by tool in mud,,,pekwishkiwekwichin,,,V,,lie in the mud,,,,,,,,"""Classifier for mud. Not terribly common. [Related:] AN ashishkiw- "". "
586,Thomason,LT2021,,,,,-ishkw-,ME:4,,,,,,blood,,medial,,,,,,,,,,,,anishkw-,,,,,welt,,,-ishkwek-,,,,,blood,,,,,,,,,,,,,,,,,,,,,,,,"""[Parse as:] medial derived by recut from the noun meshkw: -i-shkw-"". "
587,Thomason,LT2021,,,,,-ishkwa*tawe*-,ME:4,,-i-ashkwa*-etawe*-,,,,have door face in (that direction),,medial,,,,,,,,,,-ishkwa*te*-,,ishishkwatawesen,,,V,,have one's door face thither,,,kepishkwatawehike,,,V,,use indef as a door-flap,,,kepishkwataweho,,,V,,use a door-flap,,,pakishkwatawen,,,V,,open the door-flap
638,Thomason,LT2021,,,,,-ishkwe*k-,ME:4,,-ishkw-e*-ak-,,,,blood,,prefinal,,,,,,,,,,,,-ishkwekito,,,V,,leave a trail of blood,,,pemishkwekan,,,V,,be a bloody trail,,,sakishkwekat,,,V,,be oozing blood,,,,,,,,,,,,,,,,"""This is a VERY odd form."" "
588,Thomason,LT2021,,,,,-isho*shi*he*-,ME:4,,-i-sho*shi*h-e*-,,,,shoes,,medial,,,,,,,,,,,,kekishoshihepi,,,V,,sit with shoes on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""There is only a single attestation of this medial."" "
578,Thomason,LT2021,,,,,-isikiwe*-,ME:4,,-i-sikiw-e*-,,,,back,,medial,,,,,,,,,,-isikowe*-,,apisikiwehi,,,V,,warm one's back,,,chipisikiwew,,,V,,poke in the back,,,kakikisikiweshkaw,,,V,,scratch the back of lightly by foot,,,pokwisikiwen,,,V,,break the backbone of by hand,,,,,,,,"VMN: five forms listed as variants: -isikowe*-, -esikowe*-, -esokiwe*-, -esokowe*-, -eso*we*-. "
579,Thomason,LT2021,,,,,-isopye*-,ME:4,,-i-sopy-e*-,,,,gall bladder/bile,,medial,,,,,,,,,,,,pokisopyeh,,,V,,poke a hole in the gall bladder of by tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""[Related:] IN owi*sopy-, wi*sopy- "". "
639,Thomason,LT2021,,,,,-it-,ME:4,,,,,,NG,,postradical,,,,,,,,,,,,kakit-,,,V,,encircle squeezing,,,kekit-,,,V,,encircle squeezing,,,kawit-,,,,,"over, beyond the appropriate stopping place, across what is in between (?)",,,pemit-,,,,,"crossways, sideways, to one side, at one side"
640,Thomason,LT2021,,,,,-ita*-,ME:4,,,,,,NG,,postradical,,,,,,,,,,,,kachita-,,,V,,push down (to the ground),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""This postradical occurs only in combination with initial ka*t- `push'."" "
589,Thomason,LT2021,,,,,-ita*mihkane*-,ME:4,,-i-ta*mihkan-e*-,,,,jaw,,medial,,,,,,,,,,-ita*pihkane*-,,pokwitamikaneshin,,,V,,"fall and break one's jaw, lie with a broken jaw",,,nanasitapikanen,,,V,,pull the jaws of open,,,nanasitapikanesah,,,V,,tear the jaws of open,,,nenekapikaneshka,,,V,,have one's jaw tremble,,,,,,,,"""[Relared: dependent noun ta*pihkan-"". VMN: two forms listed as variants: -ita*pihkane*- and -a*pihkane*- . "
34,Thomason,LT2021,,,,,-ite*he,ME:4,,,,,,mind/emotion/feelings/body,,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VMN: see the corresponding medial -inawe*-. 
593,Thomason,LT2021,,,,,-ite*hte*kwe*-,ME:4,,-i-te*hte*kw(ay)-e*-,,,,temple (of head),,medial,,,,,,,,,,,,pashishkitetekweshin,,,V,,fall and skin one's temple,,,sheshotetekwen,,,V,,smear on the temple of,,,,,,,,,,,,,,,,,,,,,,,,"""Historically, denominal medials always omitted noun final -ay. In 20th and 21st-century Meskwaki, noun final -ay is sometimes included in derivatives, and sometimes not. [Related:] dependent noun te*hte*hkway- `temple (of head)' "". "
641,Thomason,LT2021,,,,,-itehk-,ME:4,,,,,,name,,prefinal,,,,,,,,,,,,-itekan,,,,,name,,,-itekat,,,,,name,,,-itekaso,,,V,,be named,,,-itekate,,,V,,be named
590,Thomason,LT2021,,,,,-itehkone*-,ME:4,,-i-tehkon-e*-,,,,branch/burl,,medial,,,,,,,,,,,,pemichitekoneya,,,V,,have branches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""[Related:] IN otehkon- `branch; burl' "". "
591,Thomason,LT2021,,,,,-itenye*-,ME:4,,-i-teny-e*-,,,,shoulder,,medial,,,,,,,,,,,,chipitenyepaho,,,V,,run flexing one's shoulders,,,chipitenyepiso,,,V,,have one's shoulders twitch,,,konakwitenyenaw,,,V,,shoot through the shoulder of,,,memeshkwitenyeno,,,V,,"redden one's shoulders, paint one's shoulders red",,,,,,,,"""[Related:] dependent noun teny- `shoulder' "". "
592,Thomason,LT2021,,,,,-itepe*-,ME:4,,-i-tep-e*-,,,,head,,medial,,,,,,,,,,,,akwitepekapa,,,V,,stand with head so high,,,anwewetepew,,,V,,thump on the head,,,asotepepiso,,,V,,have one's head bandaged,,,kekichitepepin,,,V,,tie around one's head
594,Thomason,LT2021,,,,,-itiye*-,ME:4,,-i-tiy-e*-,,,,"tail, tail end, butt, rump",,medial,,,,,,,,,,,,-anakitiye-,,,N,,anus,,,-inowetiye-,,,N,,buttocks,,,apitiyepi,,,V,,sit with one's rump on somethuing,,,awakitiyen,,,V,,scratch the rear end of,,,,,,,,"""[Related:] AI final -eti `nether regions, butt end' "". "
595,Thomason,LT2021,,,,,-ito*shkwane*-,ME:4,,-i-to*shkwan-e*-,,,,elbow,,medial,,,,,,,,,,,,nipikwitoshkwanam,,,V,,hook elbow through the arm of,,,nipikwitoshkwanat,,,V,,hook elbow through the bail of (a bucket or pail),,,wakitoshkwaneshka,,,V,,bend one's elbow,,,,,,,,,,,,,,,,"""[Related:] dependent noun to*shkwan- `elbow'"". "
596,Thomason,LT2021,,,,,-ito*tane*-,ME:4,,-i-to*tan-e*-,,,,heel,,medial,,,,,,,,,,,,ishitotanepaho,,,V,,have such heels running,,,kekitotanepi,,,V,,leave marks of one's heels sitting,,,patakitotanechin,,,V,,have a splinter in one's heel,,,papashkitotanepi,,,V,,sit with chapped heels,,,,,,,,"""[Related:] dependent noun to*tan- `heel'"". "
642,Thomason,LT2021,,,,,-ito*w-,ME:4,,,,,,bloodshot,,prefinal,,,,,,,,,,,,meshkwameshkwawitowinikwe,,,V,,have bloodshot eyes,,,memeshkwawitowinikwe,,,V,,have bloodshot eyes,,,tawitowinikwe,,,V,,have bloodshot eyes,,,,,,,,,,,,,,,,"""Compare AN ato*w- `blood clot, coagulated blood', IN ato*wa*h- `bundle of elm bark', AI ato*wi- `be bloodshot', animate noun final -ato*w `ball', AI final -ato*we*, -atowe* `ball'."" "
597,Thomason,LT2021,,,,,-iwan-,ME:4,,,,,,load/bundle/bag/pack,,medial,,,,,,,,,,,,-iwanakat,,,V,,weigh,,,-iwanakesi,,,V,,weigh,,,apihiwaneke,,,V,,untie a pack,,,,,,,,,,,,,,,,"""Originally, probably, -iwan- meant `backloads'. Etymologically, it's the same morpheme as in AI final -iwanakesi `weigh' and II final -iwanakat `weigh'. [Related:] medial -iwane*- "". "
598,Thomason,LT2021,,,,,-iwanak-,ME:4,,-iwan-ak-,,,,weigh,,medial,,,,,,,,,,,,kokwechiwanaken,,,V,,test the weight of
630,Thomason,LT2021,,,,,-iwanakat,ME:4,,,,,,weigh,,final,II
629,Thomason,LT2021,,,,,-iwanakesi,ME:4,,,,,,weigh,,final,AI
599,Thomason,LT2021,,,,,-iwane*-,ME:4,,-iwan-e*-,,,,load/bundle/bag/pack,,medial,,,,,,,,,,,,kekiwanesen,,,V,,be sacks having,,,papakwiwanesa,,,V,,run with sagging bundle,,,pashkichiwaneh,,,V,,make have an overhanging load,,,pemiwanesen,,,V,,lie in a row of bundles or bags,,,,,,,,"""[Related:] medial -iwan- `load, bundle, bag, pack' "". "
601,Thomason,LT2021,,,,,-iwi*she*-,ME:4,,-i-wi*sh-e*-,,,,head,,medial,,,,,,,,,,,,kekiwisheshin,,,V,,lie having a head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""There is only a single attestation of this medial. [Related:] dependent noun i*sh-, wi*sh- `head' "". "
600,Thomason,LT2021,,,,,-iwine*-,ME:4,,-i-win-e*-,,,,horn,,medial,,,,,,,,,,,,chachikakwiwinesen,,,V,,lie with horns sticking up,,,kekiwinesen,,,V,,lie having horns,,,kokiwinen,,,V,,wash the horns of,,,nishkakwiwineshin,,,V,,lie weighted down with horns,,,,,,,,"""[Related:] dependent noun i*wi*n- `horn; braid' "". "
643,Thomason,LT2021,,,,,-iya*-,ME:4,,,,,,smell,,prefinal,,,,,,,,,,,,-iyakosi,,,,,smell,,,-iyakwat,,,,,smell,,,ishiyasike,,,V,,"smell so in cooking, burning",,,konachihiyate,,,V,,"smell of burning kinnikinnick, red-willow bark"
644,Thomason,LT2021,,,,,-iya*kw-,ME:4,,-iya*-ekw-,,,,smell,,prefinal,,,,,,,,,,,,menwiyakoton,,,V,,"have one's mouth smell good, have a good-smelling mouth",,,mishachiyakwanowe,,,V,,have a fragrant tail,,,mishachiyakwiho,,,V,,make oneself smell nice,,,mishachiyakwinikwe,,,V,,have a fragrant eye,,,,,,,,"VMN: component type has a question mark by it in the source: ""prefinal?"". "
631,Thomason,LT2021,,,,,-o*m,ME:4,,,,,,carry on one's back,,final,TA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VMN: related to medial -o*mye*-. 
605,Thomason,LT2021,,,,,-o*mye*-,ME:4,,,,,,on the back,,medial,,,,,,,,,,,,chikomyehoko,,,V,,carry perched high on one's back,,,chikomyepaho,,,V,,carry sticking up on one's back running,,,kekomyeka,,,V,,dance having on one's back,,,kekomyekapa,,,V,,stand having on one's back,,,,,,,,"""[Related:] TA final -o*m `carry on one's back'"". "
646,Thomason,LT2021,,,,,-o*n-,ME:4,,,,,,volumar container,,premedial,,,,,,,,,,,,-onak-,,,N,,volumar container,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""[Free gloss:] volumar container (canoes, cauldrons, large boxes open at the top, etc.) Derived from -wen [1] `watercraft'. "" "
606,Thomason,LT2021,,,,,-o*nak-,ME:4,,-o*n-ak-,,,,volumar container,,medial,,,,,,,,,,,,anweweyonakaho,,,V,,paddle a boat with noise,,,ashaweyonakishin,,,V,,lie tipped on one's side as volumar container,,,kekonakapi,,,V,,"sit in a canoe, boat, car, or wagon",,,kekonakishin,,,V,,lie in a volumar container
607,Thomason,LT2021,,,,,-o*nwe*-,ME:4,,,,,,penis,,medial,,,,,,,,,,,,kishkonweshw,,,V,,cut off the penis of,,,metonweno,,,V,,expose one's penis by hand,,,metonwepin,,,V,,tie with penis exposed,,,,,,,,,,,,,,,,"""[Related:] medial -anwe*- `arrow; penis' "". "
608,Thomason,LT2021,,,,,-o*sha*-,ME:4,,,,,,section/offspring,,medial,,,,,,,,,,,,nishoshanameki,,,,,two sections,,,nyewoshanameki,,,V,,four sections,,,,,,,,,,,,,,,,,,,,,,,,"""IG (personal communication, 4 December 2019) says that -o*sha*- is related to -o*she* `(have) offspring'. "" "
609,Thomason,LT2021,,,,,-o*sha*ne*-,ME:4,,-o*sha*n-e*-,,,,baby,,medial,,,,,,,,,,,,kekoshanepihi,,,V,,sit holding a baby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""[Related:] medial -o*sha*- `section' [Related:] AI final -o*she* `(have) baby' [Related:] TA no*sha*N- `give birth to' [Related:] TA no*she*- `give birth' "". "
632,Thomason,LT2021,,,,,-o*she*,ME:4,,,,,,have baby,,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VMN: related to medial -o*sha*ne*- . 
